2023-04-07 19:16:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-07 19:16:10 0 [Note] InnoDB: Uses event mutexes
2023-04-07 19:16:10 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-07 19:16:10 0 [Note] InnoDB: Number of pools: 1
2023-04-07 19:16:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 380226 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 380226 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 383826 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 383826 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 383870 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 383870 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 383914 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 383914 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 383958 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 383958 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 384018 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 384018 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 384062 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 384062 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 384106 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 384106 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 385999 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 385999 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 386043 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 386043 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 386103 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 386103 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 392736 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 392736 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 392780 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 392780 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 392824 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 392824 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 392868 is in the future! Current system log sequence number 323688.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-10 19:18:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 392868 is in the future! Current system log sequence number 323688.
